Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29460934,SDGPM25,COUNTRY,KNA,YEAR,2015,RESIDENCEAREATYPE,TOWN,,,,,,,8.15 [6.04-11.33],8.15018,6.04375,11.33123,,2022-08-12T08:59:48.493+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460935,SDGPM25,COUNTRY,KNA,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,8.15 [6.04-11.33],8.15018,6.04375,11.33123,,2022-08-12T08:59:48.507+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460936,SDGPM25,COUNTRY,KNA,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,8.66 [6.47-12.00],8.65734,6.47061,12.00206,,2022-08-12T08:59:48.507+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460937,SDGPM25,COUNTRY,KNA,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,8.69 [6.50-12.03],8.68757,6.4979,12.02507,,2022-08-12T08:59:48.523+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460938,SDGPM25,COUNTRY,KNA,YEAR,2016,RESIDENCEAREATYPE,TOWN,,,,,,,8.20 [6.06-11.82],8.2048,6.06218,11.81899,,2022-08-12T08:59:48.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460939,SDGPM25,COUNTRY,KNA,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,8.20 [6.06-11.82],8.2048,6.06218,11.81899,,2022-08-12T08:59:48.557+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460940,SDGPM25,COUNTRY,KNA,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,8.97 [6.97-12.47],8.96676,6.97402,12.47157,,2022-08-12T08:59:48.557+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460941,SDGPM25,COUNTRY,KNA,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,9.00 [7.00-12.52],8.998,7.00256,12.52383,,2022-08-12T08:59:48.57+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460942,SDGPM25,COUNTRY,KNA,YEAR,2017,RESIDENCEAREATYPE,TOWN,,,,,,,8.50 [6.42-11.70],8.49751,6.42245,11.70091,,2022-08-12T08:59:48.587+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460943,SDGPM25,COUNTRY,KNA,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,8.50 [6.42-11.70],8.49751,6.42245,11.70091,,2022-08-12T08:59:48.587+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460944,SDGPM25,COUNTRY,KNA,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,8.59 [6.54-11.36],8.59213,6.54226,11.36328,,2022-08-12T08:59:48.603+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460945,SDGPM25,COUNTRY,KNA,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,8.62 [6.57-11.39],8.62197,6.57224,11.39253,,2022-08-12T08:59:48.62+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460946,SDGPM25,COUNTRY,KNA,YEAR,2018,RESIDENCEAREATYPE,TOWN,,,,,,,8.14 [6.05-10.91],8.14236,6.0491,10.9123,,2022-08-12T08:59:48.62+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460947,SDGPM25,COUNTRY,KNA,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,8.14 [6.05-10.91],8.14236,6.0491,10.9123,,2022-08-12T08:59:48.633+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460948,SDGPM25,COUNTRY,KNA,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,8.05 [6.19-10.41],8.05126,6.18744,10.40921,,2022-08-12T08:59:48.65+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460949,SDGPM25,COUNTRY,KNA,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,8.08 [6.21-10.44],8.07944,6.21168,10.43854,,2022-08-12T08:59:48.65+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460950,SDGPM25,COUNTRY,KNA,YEAR,2019,RESIDENCEAREATYPE,TOWN,,,,,,,7.62 [5.82-10.07],7.6249,5.82066,10.06603,,2022-08-12T08:59:48.667+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460951,SDGPM25,COUNTRY,KNA,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,7.62 [5.82-10.07],7.6249,5.82066,10.06603,,2022-08-12T08:59:48.68+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460952,SDGPM25,COUNTRY,KOR,YEAR,2010,RESIDENCEAREATYPE,CITY,,,,,,,30.22 [29.05-31.31],30.22365,29.04588,31.30829,,2022-08-12T08:59:48.68+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29460953,SDGPM25,COUNTRY,KOR,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,29.83 [28.80-30.89],29.83355,28.80491,30.88576,,2022-08-12T08:59:48.697+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29460954,SDGPM25,COUNTRY,KOR,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,27.42 [26.32-28.77],27.41995,26.31525,28.76759,,2022-08-12T08:59:48.713+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29460955,SDGPM25,COUNTRY,KOR,YEAR,2010,RESIDENCEAREATYPE,TOWN,,,,,,,30.57 [29.44-31.96],30.57415,29.44376,31.96469,,2022-08-12T08:59:48.713+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29460956,SDGPM25,COUNTRY,KOR,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,30.29 [29.21-31.37],30.2855,29.20639,31.3746,,2022-08-12T08:59:48.73+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29460957,SDGPM25,COUNTRY,KOR,YEAR,2011,RESIDENCEAREATYPE,CITY,,,,,,,29.70 [28.61-30.59],29.70182,28.61166,30.58682,,2022-08-12T08:59:48.743+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29460958,SDGPM25,COUNTRY,KOR,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,29.35 [28.39-30.20],29.35337,28.38629,30.19678,,2022-08-12T08:59:48.743+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29460959,SDGPM25,COUNTRY,KOR,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,27.01 [25.96-27.93],27.01461,25.96236,27.93141,,2022-08-12T08:59:48.76+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29460960,SDGPM25,COUNTRY,KOR,YEAR,2011,RESIDENCEAREATYPE,TOWN,,,,,,,30.17 [29.00-31.44],30.16981,28.99811,31.43715,,2022-08-12T08:59:48.777+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29460961,SDGPM25,COUNTRY,KOR,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,29.79 [28.77-30.67],29.7852,28.76852,30.66854,,2022-08-12T08:59:48.79+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29460962,SDGPM25,COUNTRY,KOR,YEAR,2012,RESIDENCEAREATYPE,CITY,,,,,,,26.48 [25.60-27.36],26.48192,25.59574,27.35865,,2022-08-12T08:59:48.807+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29460963,SDGPM25,COUNTRY,KOR,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,26.18 [25.33-27.00],26.17924,25.32976,26.9998,,2022-08-12T08:59:48.823+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29460964,SDGPM25,COUNTRY,KOR,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,24.08 [23.25-24.96],24.07605,23.24518,24.9591,,2022-08-12T08:59:48.823+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29460965,SDGPM25,COUNTRY,KOR,YEAR,2012,RESIDENCEAREATYPE,TOWN,,,,,,,26.93 [25.80-27.97],26.92744,25.80025,27.96576,,2022-08-12T08:59:48.837+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29460966,SDGPM25,COUNTRY,KOR,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,26.56 [25.68-27.43],26.5621,25.67743,27.42678,,2022-08-12T08:59:48.853+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29460967,SDGPM25,COUNTRY,KOR,YEAR,2013,RESIDENCEAREATYPE,CITY,,,,,,,28.85 [27.78-29.72],28.84928,27.7797,29.71506,,2022-08-12T08:59:48.853+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29460968,SDGPM25,COUNTRY,KOR,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,28.54 [27.58-29.38],28.54048,27.58024,29.37552,,2022-08-12T08:59:48.87+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29460969,SDGPM25,COUNTRY,KOR,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,26.26 [25.34-27.23],26.25562,25.33709,27.23118,,2022-08-12T08:59:48.883+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29460970,SDGPM25,COUNTRY,KOR,YEAR,2013,RESIDENCEAREATYPE,TOWN,,,,,,,29.41 [28.26-30.73],29.40567,28.25508,30.72703,,2022-08-12T08:59:48.9+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29460971,SDGPM25,COUNTRY,KOR,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,28.95 [27.91-29.88],28.95045,27.91477,29.88244,,2022-08-12T08:59:48.9+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29460972,SDGPM25,COUNTRY,KOR,YEAR,2014,RESIDENCEAREATYPE,CITY,,,,,,,29.25 [28.17-30.33],29.25334,28.16995,30.32778,,2022-08-12T08:59:48.917+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29460973,SDGPM25,COUNTRY,KOR,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,28.95 [27.93-29.92],28.95136,27.931,29.92291,,2022-08-12T08:59:48.93+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29460974,SDGPM25,COUNTRY,KOR,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,26.57 [25.68-27.76],26.56979,25.6812,27.76259,,2022-08-12T08:59:48.947+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29460975,SDGPM25,COUNTRY,KOR,YEAR,2014,RESIDENCEAREATYPE,TOWN,,,,,,,29.90 [28.63-31.20],29.90137,28.6318,31.19735,,2022-08-12T08:59:48.947+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29460976,SDGPM25,COUNTRY,KOR,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,29.37 [28.30-30.36],29.37247,28.3047,30.35737,,2022-08-12T08:59:48.963+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29460977,SDGPM25,COUNTRY,KOR,YEAR,2015,RESIDENCEAREATYPE,CITY,,,,,,,27.89 [26.81-28.75],27.89247,26.81044,28.7466,,2022-08-12T08:59:48.963+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460978,SDGPM25,COUNTRY,KOR,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,27.61 [26.60-28.42],27.60665,26.60319,28.42197,,2022-08-12T08:59:48.98+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460979,SDGPM25,COUNTRY,KOR,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,25.27 [24.50-26.28],25.27188,24.49619,26.2818,,2022-08-12T08:59:48.993+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460980,SDGPM25,COUNTRY,KOR,YEAR,2015,RESIDENCEAREATYPE,TOWN,,,,,,,28.54 [27.37-29.76],28.54262,27.36856,29.75837,,2022-08-12T08:59:49.01+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460981,SDGPM25,COUNTRY,KOR,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,28.01 [26.98-28.86],28.01336,26.98171,28.85965,,2022-08-12T08:59:49.027+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29460982,SDGPM25,COUNTRY,KOR,YEAR,2016,RESIDENCEAREATYPE,CITY,,,,,,,27.52 [26.56-28.28],27.52193,26.55541,28.27615,,2022-08-12T08:59:49.06+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460983,SDGPM25,COUNTRY,KOR,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,27.26 [26.35-27.96],27.25594,26.35231,27.95685,,2022-08-12T08:59:49.073+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460984,SDGPM25,COUNTRY,KOR,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,24.94 [24.13-25.87],24.94387,24.12556,25.87488,,2022-08-12T08:59:49.09+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460985,SDGPM25,COUNTRY,KOR,YEAR,2016,RESIDENCEAREATYPE,TOWN,,,,,,,28.22 [27.08-29.35],28.21632,27.07529,29.34606,,2022-08-12T08:59:49.107+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460986,SDGPM25,COUNTRY,KOR,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,27.65 [26.73-28.40],27.65259,26.73369,28.40158,,2022-08-12T08:59:49.107+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29460987,SDGPM25,COUNTRY,KOR,YEAR,2017,RESIDENCEAREATYPE,CITY,,,,,,,26.00 [25.10-26.75],25.99776,25.09646,26.75275,,2022-08-12T08:59:49.12+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460988,SDGPM25,COUNTRY,KOR,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,25.81 [24.96-26.36],25.81438,24.95572,26.35905,,2022-08-12T08:59:49.137+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460989,SDGPM25,COUNTRY,KOR,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,23.75 [22.93-24.66],23.7521,22.93396,24.65548,,2022-08-12T08:59:49.153+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460990,SDGPM25,COUNTRY,KOR,YEAR,2017,RESIDENCEAREATYPE,TOWN,,,,,,,26.86 [25.59-27.82],26.86382,25.59046,27.81861,,2022-08-12T08:59:49.153+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460991,SDGPM25,COUNTRY,KOR,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,26.16 [25.25-26.80],26.16274,25.25091,26.80183,,2022-08-12T08:59:49.17+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29460992,SDGPM25,COUNTRY,KOR,YEAR,2018,RESIDENCEAREATYPE,CITY,,,,,,,23.90 [23.09-24.74],23.89928,23.08602,24.74281,,2022-08-12T08:59:49.187+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460993,SDGPM25,COUNTRY,KOR,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,23.70 [22.95-24.46],23.69667,22.95223,24.45555,,2022-08-12T08:59:49.187+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460994,SDGPM25,COUNTRY,KOR,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,21.65 [20.93-22.55],21.65123,20.9303,22.54864,,2022-08-12T08:59:49.2+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460995,SDGPM25,COUNTRY,KOR,YEAR,2018,RESIDENCEAREATYPE,TOWN,,,,,,,24.61 [23.53-25.57],24.61212,23.5338,25.57145,,2022-08-12T08:59:49.217+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460996,SDGPM25,COUNTRY,KOR,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,24.04 [23.21-24.90],24.03678,23.21392,24.89682,,2022-08-12T08:59:49.233+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29460997,SDGPM25,COUNTRY,KOR,YEAR,2019,RESIDENCEAREATYPE,CITY,,,,,,,24.22 [23.48-24.89],24.21615,23.47526,24.89173,,2022-08-12T08:59:49.233+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460998,SDGPM25,COUNTRY,KOR,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,24.04 [23.39-24.75],24.03774,23.38621,24.7486,,2022-08-12T08:59:49.25+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29460999,SDGPM25,COUNTRY,KOR,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,21.95 [21.23-22.71],21.95402,21.22744,22.715,,2022-08-12T08:59:49.263+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29461000,SDGPM25,COUNTRY,KOR,YEAR,2019,RESIDENCEAREATYPE,TOWN,,,,,,,25.05 [24.20-26.10],25.04855,24.2,26.10052,,2022-08-12T08:59:49.28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29461001,SDGPM25,COUNTRY,KOR,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,24.38 [23.65-25.14],24.37874,23.64684,25.13757,,2022-08-12T08:59:49.297+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29461002,SDGPM25,COUNTRY,KWT,YEAR,2010,RESIDENCEAREATYPE,CITY,,,,,,,70.50 [60.97-82.53],70.49633,60.97198,82.53032,,2022-08-12T08:59:49.297+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29461003,SDGPM25,COUNTRY,KWT,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,66.51 [57.64-75.93],66.5074,57.64246,75.93259,,2022-08-12T08:59:49.327+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29461004,SDGPM25,COUNTRY,KWT,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,56.62 [45.91-69.11],56.61898,45.91385,69.10717,,2022-08-12T08:59:49.327+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29461005,SDGPM25,COUNTRY,KWT,YEAR,2010,RESIDENCEAREATYPE,TOWN,,,,,,,58.88 [49.06-75.57],58.87595,49.06485,75.56799,,2022-08-12T08:59:49.343+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29461006,SDGPM25,COUNTRY,KWT,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,70.02 [60.50-81.61],70.02031,60.49603,81.60894,,2022-08-12T08:59:49.357+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29461007,SDGPM25,COUNTRY,KWT,YEAR,2011,RESIDENCEAREATYPE,CITY,,,,,,,68.92 [59.73-80.27],68.91952,59.72719,80.2679,,2022-08-12T08:59:49.373+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29461008,SDGPM25,COUNTRY,KWT,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,65.28 [56.58-74.21],65.2794,56.58102,74.21123,,2022-08-12T08:59:49.39+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29461009,SDGPM25,COUNTRY,KWT,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,56.24 [45.57-68.60],56.23741,45.57225,68.60253,,2022-08-12T08:59:49.39+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29461010,SDGPM25,COUNTRY,KWT,YEAR,2011,RESIDENCEAREATYPE,TOWN,,,,,,,58.17 [48.47-74.41],58.16723,48.46925,74.41167,,2022-08-12T08:59:49.407+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29461011,SDGPM25,COUNTRY,KWT,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,68.48 [59.28-79.37],68.47781,59.27686,79.37326,,2022-08-12T08:59:49.407+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29461012,SDGPM25,COUNTRY,KWT,YEAR,2012,RESIDENCEAREATYPE,CITY,,,,,,,69.49 [60.18-81.02],69.49235,60.17925,81.02385,,2022-08-12T08:59:49.423+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29461013,SDGPM25,COUNTRY,KWT,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,65.70 [56.96-74.75],65.70146,56.96226,74.74672,,2022-08-12T08:59:49.44+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29461014,SDGPM25,COUNTRY,KWT,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,56.23 [45.60-68.70],56.2322,45.59727,68.6989,,2022-08-12T08:59:49.453+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29461015,SDGPM25,COUNTRY,KWT,YEAR,2012,RESIDENCEAREATYPE,TOWN,,,,,,,58.44 [48.67-74.75],58.44327,48.67305,74.7523,,2022-08-12T08:59:49.47+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29461016,SDGPM25,COUNTRY,KWT,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,69.04 [59.72-80.11],69.03716,59.71824,80.1092,,2022-08-12T08:59:49.487+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29461017,SDGPM25,COUNTRY,KWT,YEAR,2013,RESIDENCEAREATYPE,CITY,,,,,,,69.23 [59.98-80.61],69.23465,59.97515,80.61102,,2022-08-12T08:59:49.487+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29461018,SDGPM25,COUNTRY,KWT,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,65.57 [56.85-74.54],65.5682,56.84871,74.5394,,2022-08-12T08:59:49.5+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29461019,SDGPM25,COUNTRY,KWT,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,56.40 [45.71-68.97],56.39867,45.70934,68.97338,,2022-08-12T08:59:49.517+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29461020,SDGPM25,COUNTRY,KWT,YEAR,2013,RESIDENCEAREATYPE,TOWN,,,,,,,58.37 [48.59-74.57],58.36563,48.58781,74.5734,,2022-08-12T08:59:49.533+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29461021,SDGPM25,COUNTRY,KWT,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,68.79 [59.52-79.71],68.78559,59.51826,79.70523,,2022-08-12T08:59:49.533+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29461022,SDGPM25,COUNTRY,KWT,YEAR,2014,RESIDENCEAREATYPE,CITY,,,,,,,65.59 [57.08-75.45],65.58635,57.08336,75.44812,,2022-08-12T08:59:49.547+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29461023,SDGPM25,COUNTRY,KWT,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,61.96 [53.99-69.84],61.95748,53.99163,69.83853,,2022-08-12T08:59:49.563+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29461024,SDGPM25,COUNTRY,KWT,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,52.82 [42.97-63.88],52.81511,42.97281,63.88058,,2022-08-12T08:59:49.58+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29461025,SDGPM25,COUNTRY,KWT,YEAR,2014,RESIDENCEAREATYPE,TOWN,,,,,,,55.14 [46.15-69.23],55.13715,46.15008,69.23146,,2022-08-12T08:59:49.58+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29461026,SDGPM25,COUNTRY,KWT,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,65.15 [56.64-74.60],65.15339,56.64363,74.59873,,2022-08-12T08:59:49.593+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29461027,SDGPM25,COUNTRY,KWT,YEAR,2015,RESIDENCEAREATYPE,CITY,,,,,,,69.88 [60.48-81.44],69.88035,60.48332,81.43881,,2022-08-12T08:59:49.61+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29461028,SDGPM25,COUNTRY,KWT,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,66.17 [57.39-75.31],66.17386,57.39281,75.311,,2022-08-12T08:59:49.627+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29461029,SDGPM25,COUNTRY,KWT,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,56.83 [46.10-69.86],56.82873,46.09754,69.85827,,2022-08-12T08:59:49.627+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29461030,SDGPM25,COUNTRY,KWT,YEAR,2015,RESIDENCEAREATYPE,TOWN,,,,,,,59.02 [49.04-75.55],59.02298,49.04284,75.54912,,2022-08-12T08:59:49.643+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29461031,SDGPM25,COUNTRY,KWT,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,69.43 [60.02-80.52],69.42916,60.02277,80.52294,,2022-08-12T08:59:49.66+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29461032,SDGPM25,COUNTRY,KWT,YEAR,2016,RESIDENCEAREATYPE,CITY,,,,,,,68.01 [59.00-78.77],68.00709,59.00161,78.76747,,2022-08-12T08:59:49.66+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
