Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29584026,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE113,,,5.92 [4.04-7.58],5.91772,4.03972,7.58127,,2022-09-12T16:44:01.697+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584027,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE113,,,11.11 [7.60-14.22],11.11399,7.60008,14.22473,,2022-09-12T16:44:01.71+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584028,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE113,,,20.55 [14.07-26.33],20.55418,14.06665,26.3271,,2022-09-12T16:44:01.727+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584029,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE113,,,33.85 [23.15-43.41],33.8521,23.14955,43.41428,,2022-09-12T16:44:01.743+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584030,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE113,,,55.17 [37.72-70.74],55.17236,37.71738,70.73678,,2022-09-12T16:44:01.76+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584031,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE113,,,75.78 [51.80-97.12],75.77564,51.80416,97.12001,,2022-09-12T16:44:01.773+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584032,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,106.84 [73.15-136.89],106.84239,73.14705,136.89162,,2022-09-12T16:44:01.807+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584033,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,128.04 [87.44-164.10],128.04155,87.43669,164.09729,,2022-09-12T16:44:01.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584034,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,191.50 [130.95-245.68],191.49568,130.95245,245.68224,,2022-09-12T16:44:01.853+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584035,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,185.99 [126.93-238.61],185.98643,126.92859,238.60775,,2022-09-12T16:44:01.853+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584036,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,197.69 [135.04-253.75],197.692,135.03578,253.75382,,2022-09-12T16:44:01.867+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584037,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,256.75 [174.29-329.58],256.75165,174.29015,329.58277,,2022-09-12T16:44:01.883+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584038,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,1 350.42 [924.60-1 729.50],1350.41777,924.60428,1729.49843,,2022-09-12T16:44:01.9+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584039,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,2.81 [1.48-4.26],2.8059,1.47594,4.2577,,2022-09-12T16:44:01.913+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584040,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,4.23 [2.24-6.39],4.22733,2.2359,6.38987,,2022-09-12T16:44:01.947+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584041,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,7.88 [4.16-11.89],7.88234,4.16355,11.89359,,2022-09-12T16:44:01.96+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584042,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,13.49 [7.16-20.38],13.48578,7.1608,20.38435,,2022-09-12T16:44:01.977+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584043,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE114,,,21.81 [11.52-32.94],21.81415,11.51923,32.94096,,2022-09-12T16:44:01.993+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584044,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE114,,,31.45 [16.64-47.70],31.44536,16.64035,47.70175,,2022-09-12T16:44:02.01+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584045,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE114,,,43.79 [23.18-66.39],43.79344,23.18094,66.3889,,2022-09-12T16:44:02.023+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584046,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE114,,,51.23 [27.26-77.42],51.22769,27.26221,77.41623,,2022-09-12T16:44:02.04+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584047,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE114,,,69.66 [36.86-105.21],69.66022,36.85738,105.21113,,2022-09-12T16:44:02.057+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584048,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE114,,,61.53 [32.82-93.27],61.53387,32.82293,93.27012,,2022-09-12T16:44:02.087+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584049,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE114,,,57.11 [30.32-85.87],57.10856,30.32075,85.86682,,2022-09-12T16:44:02.103+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584050,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE114,,,61.97 [32.58-93.62],61.96632,32.58104,93.62344,,2022-09-12T16:44:02.117+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584051,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE114,,,435.82 [231.89-660.29],435.81958,231.89057,660.29482,,2022-09-12T16:44:02.133+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584052,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE118,,,1.51 [0.59-2.81],1.5059,0.5893,2.8077,,2022-09-12T16:44:02.15+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584053,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE118,,,1.99 [0.78-3.71],1.98747,0.77512,3.71444,,2022-09-12T16:44:02.18+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584054,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE118,,,2.69 [1.03-5.06],2.68684,1.03008,5.06428,,2022-09-12T16:44:02.18+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584055,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE118,,,3.42 [1.31-6.48],3.42039,1.30881,6.47518,,2022-09-12T16:44:02.21+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584056,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE118,,,4.55 [1.73-8.67],4.54633,1.72719,8.67053,,2022-09-12T16:44:02.21+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584057,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE118,,,5.85 [2.20-11.17],5.84897,2.20062,11.16885,,2022-09-12T16:44:02.243+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584058,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE118,,,8.02 [2.98-15.39],8.0218,2.97514,15.3875,,2022-09-12T16:44:02.243+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584059,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE118,,,10.99 [4.03-21.20],10.9935,4.02693,21.19887,,2022-09-12T16:44:02.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584060,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE118,,,16.06 [5.78-31.21],16.06284,5.77792,31.20621,,2022-09-12T16:44:02.29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584061,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE118,,,16.09 [5.81-31.21],16.08672,5.8054,31.20918,,2022-09-12T16:44:02.307+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584062,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,15.83 [5.72-30.77],15.82732,5.72211,30.77308,,2022-09-12T16:44:02.307+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584063,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,17.96 [6.42-35.00],17.96068,6.42361,34.99546,,2022-09-12T16:44:02.337+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584064,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,100.09 [37.48-191.20],100.09318,37.47931,191.19611,,2022-09-12T16:44:02.353+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584065,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,117.71 [82.84-157.58],117.71332,82.84269,157.57633,,2022-09-12T16:44:02.353+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584066,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,11.50 [7.87-15.64],11.50083,7.87221,15.63965,,2022-09-12T16:44:02.383+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584067,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,9.15 [6.25-12.41],9.14561,6.24647,12.40537,,2022-09-12T16:44:02.4+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584068,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,7.45 [5.12-10.06],7.44653,5.11516,10.05609,,2022-09-12T16:44:02.413+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584069,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,6.10 [4.20-8.25],6.10357,4.20063,8.24762,,2022-09-12T16:44:02.43+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584070,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE039,,,5.34 [3.68-7.19],5.33809,3.68216,7.18908,,2022-09-12T16:44:02.447+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584071,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE039,,,5.59 [3.82-7.55],5.59137,3.82288,7.55003,,2022-09-12T16:44:02.493+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584072,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE039,,,7.51 [5.02-10.20],7.50657,5.02324,10.20061,,2022-09-12T16:44:02.51+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584073,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE039,,,8.08 [5.36-11.02],8.08403,5.35907,11.02314,,2022-09-12T16:44:02.523+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584074,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE039,,,7.87 [5.23-10.76],7.87289,5.23488,10.76068,,2022-09-12T16:44:02.557+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584075,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE039,,,7.40 [4.91-10.11],7.39627,4.91326,10.11164,,2022-09-12T16:44:02.587+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584076,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE039,,,7.91 [5.26-10.78],7.90733,5.26155,10.77647,,2022-09-12T16:44:02.603+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584077,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE039,,,7.76 [5.15-10.61],7.76007,5.14751,10.60595,,2022-09-12T16:44:02.617+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584078,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE039,,,9.43 [6.26-12.86],9.43258,6.2579,12.86337,,2022-09-12T16:44:02.65+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584079,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE039,,,7.84 [5.26-10.64],7.84292,5.26108,10.64059,,2022-09-12T16:44:02.68+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584080,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE039,,,7.33 [4.86-10.04],7.32681,4.86122,10.03752,,2022-09-12T16:44:02.697+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584081,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE039,,,8.18 [5.40-11.24],8.183,5.40126,11.2407,,2022-09-12T16:44:02.727+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584082,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE039,,,234.29 [161.93-316.16],234.28675,161.92545,316.15661,,2022-09-12T16:44:02.743+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584083,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE068,,,0.50 [0.29-0.76],0.49571,0.29482,0.76281,,2022-09-12T16:44:02.773+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584084,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE068,,,0.66 [0.39-1.02],0.66344,0.3864,1.01866,,2022-09-12T16:44:02.773+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584085,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE068,,,0.74 [0.44-1.13],0.73817,0.43702,1.12634,,2022-09-12T16:44:02.807+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584086,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE068,,,1.53 [0.90-2.34],1.52894,0.90402,2.34132,,2022-09-12T16:44:02.853+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584087,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE068,,,3.31 [1.95-5.07],3.31,1.94555,5.0662,,2022-09-12T16:44:02.867+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584088,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE068,,,5.70 [3.31-8.73],5.69722,3.31388,8.72581,,2022-09-12T16:44:02.883+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584089,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE068,,,8.27 [4.80-12.63],8.27021,4.79701,12.63129,,2022-09-12T16:44:02.9+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584090,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE068,,,8.75 [5.06-13.36],8.75194,5.05959,13.365,,2022-09-12T16:44:02.913+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584091,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE068,,,8.02 [4.61-12.35],8.01696,4.61154,12.35246,,2022-09-12T16:44:02.93+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584092,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE068,,,5.07 [2.91-7.82],5.07326,2.91466,7.82294,,2022-09-12T16:44:02.96+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584093,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE068,,,2.63 [1.50-4.05],2.62722,1.49738,4.04789,,2022-09-12T16:44:02.96+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584094,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE068,,,1.38 [0.79-2.14],1.38438,0.78944,2.13903,,2022-09-12T16:44:02.993+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584095,AIR_90,UNREGION,143,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE068,,,44.96 [26.16-68.81],44.96238,26.15836,68.8142,,2022-09-12T16:44:03.01+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584096,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE000,,,1 738.39 [1 345.45-2 141.29],1738.38665,1345.45427,2141.29005,,2022-09-12T16:44:03.023+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584097,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE113,,,4.39 [3.01-5.63],4.39371,3.00839,5.63075,,2022-09-12T16:44:03.04+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584098,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE113,,,7.47 [5.11-9.56],7.46677,5.11043,9.5579,,2022-09-12T16:44:03.057+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584099,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE113,,,12.07 [8.25-15.45],12.06924,8.24581,15.44925,,2022-09-12T16:44:03.057+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584100,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE113,,,17.89 [12.26-22.88],17.89309,12.26405,22.8811,,2022-09-12T16:44:03.087+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584101,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE113,,,29.53 [20.16-37.80],29.53237,20.15936,37.79519,,2022-09-12T16:44:03.103+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584102,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE113,,,39.76 [27.23-50.89],39.75949,27.22563,50.89023,,2022-09-12T16:44:03.117+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584103,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,64.93 [44.44-83.08],64.92663,44.43608,83.08316,,2022-09-12T16:44:03.15+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584104,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,86.98 [59.50-111.34],86.97956,59.49699,111.33598,,2022-09-12T16:44:03.163+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584105,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,145.00 [99.24-185.65],144.99995,99.23907,185.64798,,2022-09-12T16:44:03.18+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584106,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,150.55 [102.86-192.91],150.55227,102.85912,192.90963,,2022-09-12T16:44:03.197+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584107,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,170.43 [116.03-218.74],170.43309,116.03339,218.74103,,2022-09-12T16:44:03.227+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584108,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,231.74 [157.69-297.14],231.74312,157.69431,297.13594,,2022-09-12T16:44:03.243+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584109,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,1 047.65 [717.59-1 340.77],1047.65466,717.59107,1340.76907,,2022-09-12T16:44:03.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584110,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,2.69 [1.42-4.08],2.69339,1.42211,4.07548,,2022-09-12T16:44:03.273+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584111,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,3.90 [2.08-5.90],3.90331,2.0805,5.9018,,2022-09-12T16:44:03.29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584112,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,6.72 [3.57-10.18],6.71708,3.56816,10.1817,,2022-09-12T16:44:03.307+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29584113,AIR_90,UNREGION,143,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,10.58 [5.64-16.03],10.57945,5.63941,16.02645,,2022-09-12T16:44:03.337+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
