Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29550887,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE118,,,0.08 [0.02-0.17],0.07536,0.01834,0.17308,,2022-09-12T16:01:44.39+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550888,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE118,,,0.14 [0.03-0.32],0.13795,0.03386,0.31597,,2022-09-12T16:01:44.407+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550889,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE118,,,0.21 [0.05-0.49],0.2131,0.05249,0.48634,,2022-09-12T16:01:44.42+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550890,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE118,,,0.32 [0.08-0.72],0.318,0.0793,0.72332,,2022-09-12T16:01:44.437+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550891,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,0.40 [0.10-0.90],0.39733,0.10165,0.8984,,2022-09-12T16:01:44.453+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550892,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,1.22 [0.32-2.73],1.21628,0.31876,2.73374,,2022-09-12T16:01:44.47+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550893,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,2.46 [0.64-5.54],2.45642,0.63756,5.54448,,2022-09-12T16:01:44.483+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550894,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,0.36 [0.17-0.57],0.36044,0.17359,0.572,,2022-09-12T16:01:44.5+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550895,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.02224,0.01128,0.03466,,2022-09-12T16:01:44.53+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550896,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.01764,0.00898,0.02743,,2022-09-12T16:01:44.53+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550897,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,0.03 [0.01-0.04],0.02572,0.0126,0.04063,,2022-09-12T16:01:44.563+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550898,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,0.03 [0.01-0.05],0.03062,0.01491,0.0486,,2022-09-12T16:01:44.577+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550899,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE039,,,0.04 [0.02-0.06],0.03732,0.01849,0.059,,2022-09-12T16:01:44.593+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550900,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE039,,,0.04 [0.02-0.07],0.04155,0.02051,0.06561,,2022-09-12T16:01:44.61+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550901,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE039,,,0.06 [0.03-0.10],0.06006,0.02913,0.09581,,2022-09-12T16:01:44.623+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550902,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE039,,,0.08 [0.04-0.12],0.07561,0.03675,0.12042,,2022-09-12T16:01:44.64+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550903,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE039,,,0.10 [0.05-0.16],0.09936,0.04734,0.15855,,2022-09-12T16:01:44.657+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550904,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE039,,,0.13 [0.06-0.21],0.13083,0.06226,0.20855,,2022-09-12T16:01:44.67+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550905,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE039,,,0.17 [0.08-0.28],0.17431,0.08208,0.27917,,2022-09-12T16:01:44.687+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550906,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE039,,,0.24 [0.11-0.38],0.23537,0.11124,0.3767,,2022-09-12T16:01:44.703+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550907,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE039,,,0.33 [0.16-0.52],0.32922,0.15545,0.52497,,2022-09-12T16:01:44.72+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550908,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE039,,,0.45 [0.21-0.73],0.45333,0.21296,0.72791,,2022-09-12T16:01:44.75+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550909,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE039,,,0.60 [0.28-0.95],0.59601,0.28299,0.95121,,2022-09-12T16:01:44.75+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550910,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE039,,,2.32 [1.08-3.72],2.32229,1.08457,3.72118,,2022-09-12T16:01:44.767+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550911,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE039,,,4.98 [2.40-7.92],4.97788,2.39638,7.92466,,2022-09-12T16:01:44.78+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550912,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE068,,,0 [0-0],0.00164,0.00087,0.00266,,2022-09-12T16:01:44.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550913,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE068,,,0.00 [0.00-0.00],0.00283,0.00146,0.00465,,2022-09-12T16:01:44.813+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550914,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE068,,,0.00 [0.00-0.01],0.00498,0.00255,0.00825,,2022-09-12T16:01:44.827+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550915,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE068,,,0.01 [0.01-0.02],0.00978,0.00503,0.0162,,2022-09-12T16:01:44.827+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550916,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE068,,,0.02 [0.01-0.03],0.01869,0.00962,0.03106,,2022-09-12T16:01:44.843+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550917,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE068,,,0.04 [0.02-0.06],0.03837,0.01967,0.06385,,2022-09-12T16:01:44.86+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550918,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE068,,,0.07 [0.03-0.11],0.06836,0.03498,0.11398,,2022-09-12T16:01:44.89+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550919,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE068,,,0.10 [0.05-0.16],0.09536,0.0489,0.1588,,2022-09-12T16:01:44.907+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550920,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE068,,,0.11 [0.06-0.19],0.11371,0.05808,0.18918,,2022-09-12T16:01:44.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550921,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE068,,,0.12 [0.06-0.20],0.1221,0.0622,0.20368,,2022-09-12T16:01:44.937+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550922,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE068,,,0.11 [0.05-0.18],0.10697,0.05493,0.1776,,2022-09-12T16:01:44.937+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550923,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE068,,,0.14 [0.07-0.22],0.13522,0.06969,0.22373,,2022-09-12T16:01:44.953+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550924,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,BTSX,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE068,,,0.70 [0.36-1.16],0.69758,0.3589,1.1574,,2022-09-12T16:01:44.97+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550925,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE000,,,22.71 [16.77-28.82],22.70685,16.76756,28.81583,,2022-09-12T16:01:44.983+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550926,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE113,,,0.03 [0.02-0.03],0.02556,0.01568,0.03368,,2022-09-12T16:01:44.983+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550927,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE113,,,0.04 [0.03-0.06],0.04205,0.02559,0.05553,,2022-09-12T16:01:45+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550928,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE113,,,0.08 [0.05-0.10],0.0754,0.04523,0.09961,,2022-09-12T16:01:45.017+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550929,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE113,,,0.14 [0.08-0.18],0.13579,0.08126,0.17932,,2022-09-12T16:01:45.03+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550930,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE113,,,0.22 [0.13-0.29],0.22105,0.13236,0.29187,,2022-09-12T16:01:45.063+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550931,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE113,,,0.35 [0.21-0.46],0.34741,0.20791,0.4585,,2022-09-12T16:01:45.077+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550932,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,0.50 [0.30-0.66],0.50371,0.30068,0.6646,,2022-09-12T16:01:45.093+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550933,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,0.75 [0.45-0.98],0.74668,0.4467,0.98491,,2022-09-12T16:01:45.11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550934,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,0.99 [0.59-1.31],0.9914,0.59458,1.30508,,2022-09-12T16:01:45.14+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550935,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,1.27 [0.76-1.67],1.26896,0.76269,1.6696,,2022-09-12T16:01:45.157+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550936,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,1.52 [0.92-2.00],1.52267,0.91694,2.00243,,2022-09-12T16:01:45.17+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550937,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,5.17 [3.14-6.80],5.17191,3.13748,6.8037,,2022-09-12T16:01:45.187+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550938,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,11.40 [6.87-14.98],11.39969,6.87029,14.97699,,2022-09-12T16:01:45.22+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550939,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,0.02 [0.01-0.03],0.01804,0.00857,0.02925,,2022-09-12T16:01:45.22+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550940,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,0.03 [0.01-0.04],0.02687,0.01247,0.04415,,2022-09-12T16:01:45.25+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550941,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,0.05 [0.02-0.08],0.04595,0.02116,0.07626,,2022-09-12T16:01:45.267+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550942,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,0.07 [0.03-0.12],0.07232,0.03328,0.12001,,2022-09-12T16:01:45.28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550943,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE114,,,0.11 [0.05-0.18],0.10983,0.05034,0.18176,,2022-09-12T16:01:45.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550944,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE114,,,0.15 [0.07-0.25],0.15349,0.07026,0.25414,,2022-09-12T16:01:45.327+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550945,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE114,,,0.20 [0.09-0.32],0.195,0.08927,0.32252,,2022-09-12T16:01:45.343+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550946,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE114,,,0.27 [0.12-0.44],0.26662,0.12176,0.44169,,2022-09-12T16:01:45.36+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550947,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE114,,,0.35 [0.16-0.58],0.35153,0.16053,0.57887,,2022-09-12T16:01:45.39+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550948,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE114,,,0.47 [0.21-0.77],0.46768,0.21274,0.77002,,2022-09-12T16:01:45.407+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550949,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE114,,,0.58 [0.27-0.96],0.58465,0.26605,0.96132,,2022-09-12T16:01:45.437+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550950,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE114,,,1.68 [0.76-2.77],1.67915,0.76183,2.77181,,2022-09-12T16:01:45.453+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550951,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE114,,,4.08 [1.87-6.68],4.07849,1.86977,6.68113,,2022-09-12T16:01:45.483+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550952,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE118,,,0 [0-0],0.00217,0.00057,0.0049,,2022-09-12T16:01:45.5+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550953,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE118,,,0.00 [0.00-0.01],0.00278,0.00073,0.0063,,2022-09-12T16:01:45.517+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550954,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE118,,,0.00 [0.00-0.01],0.00456,0.00116,0.0104,,2022-09-12T16:01:45.53+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550955,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE118,,,0.01 [0.00-0.02],0.00858,0.00216,0.01966,,2022-09-12T16:01:45.547+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550956,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE118,,,0.02 [0.00-0.04],0.01657,0.00412,0.03798,,2022-09-12T16:01:45.577+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550957,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE118,,,0.03 [0.01-0.08],0.03452,0.00857,0.07893,,2022-09-12T16:01:45.593+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550958,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE118,,,0.07 [0.02-0.15],0.06577,0.01612,0.15038,,2022-09-12T16:01:45.61+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550959,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE118,,,0.11 [0.03-0.26],0.11317,0.02784,0.25828,,2022-09-12T16:01:45.64+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550960,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE118,,,0.16 [0.04-0.37],0.16374,0.04041,0.37288,,2022-09-12T16:01:45.657+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550961,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE118,,,0.25 [0.06-0.56],0.24619,0.06155,0.55844,,2022-09-12T16:01:45.67+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550962,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,0.31 [0.08-0.69],0.30791,0.07926,0.6941,,2022-09-12T16:01:45.687+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550963,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,1.03 [0.27-2.31],1.0287,0.27065,2.30884,,2022-09-12T16:01:45.72+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550964,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,2.03 [0.53-4.56],2.02552,0.52849,4.556,,2022-09-12T16:01:45.72+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550965,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,0.32 [0.15-0.51],0.31952,0.15404,0.50702,,2022-09-12T16:01:45.75+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550966,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.04],0.02283,0.01151,0.03569,,2022-09-12T16:01:45.767+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550967,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.01794,0.00919,0.02792,,2022-09-12T16:01:45.78+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550968,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.02046,0.01026,0.03212,,2022-09-12T16:01:45.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29550969,AIR_42,UNSDGREGION,UNSDG_LAC,YEAR,2019,SEX,FMLE,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.04],0.02318,0.01151,0.03653,,2022-09-12T16:01:45.813+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
